SN,Crops,Optimum temperature °C (Germination),Optimum temperature °C (Growth stage),Day length,Rainfall (mm),Altitude above MSL (m)
1,Rice,<10°C,22-25 (flowering),,1500,<3000
,,,20-21 (grain formation),,,
,,,20-25 (ripening),,,
2,Maize,,35-44°C,,,
3,Sorghum,7-10,25-30,Short day,,
4,Pearl millet,,28-32,,400-750,
5,Finger millet,,,,500-1000,
6,Kodo millet,,,,400-500,
7,Wheat,20-22,16-22,,250-1800,<3500
8,Barley,,12-15 (growth),Long day,400-500,
,,,30 (reproduction),,,
9,Oats,,15-25,,380-1140,
10,Ground nut,,27-30,24-27,500-1250,
11,Sesame,,25-27,Short day,500-650,<1250
12,Castor,,20-26,Long day,500-600,<3000
13,Sunflower,,20-25,,500-700,<2500
14,Rape seed and Mustard,,18-25,Long day,300-400,
15,Safflower,15-16,25-30,Day neutral,600-900,
16,Soybean,15-32,30-33,,600-650,1200-2000
17,Pigeon pea,,20-30,,,
18,Green gram,15,20-40,Short day,600-1000,
19,Black gram,,,,,1500
20,Cow pea,12-15,21-35,Short day,600,
21,Bengal gram,,15-25,,600-1000,
22,Cotton,18,21-27,Day neutral,500,
23,Jute,,27-40,Short day,1500,
24,Tobacco,28,25-35,,500-1000,
25,Sugar cane,,24-30,Long day,2000-2500,
26,Sugar beet,12-15,22-30,Long day,,
27,Potato,18-20,18-20,,,
